Old feature-request id 1041532 is mapped to new feature-request id ( 266),[openhpi:feature-requests]  #266 Port sensor code to B.1.1 structures,266@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/266/
Old feature-request id 1041533 is mapped to new feature-request id ( 267),[openhpi:feature-requests]  #267 Port control code to B.1.1 structures,267@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/267/
Old feature-request id 1041536 is mapped to new feature-request id ( 268),[openhpi:feature-requests]  #268 Port inventory code to B.1.1 functions,268@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/268/
Old feature-request id 1041832 is mapped to new feature-request id ( 269),[openhpi:feature-requests]  #269 EventLog Overflow flag management,269@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/269/
Old feature-request id 1041948 is mapped to new feature-request id ( 270),[openhpi:feature-requests]  #270 Unit testing snmp_bc sensor functions,270@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/270/
Old feature-request id 1045030 is mapped to new feature-request id ( 271),[openhpi:feature-requests]  #271 Unit tests for bc sensor threshold functions,271@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/271/
Old feature-request id 1046475 is mapped to new feature-request id ( 272),[openhpi:feature-requests]  #272 Support BCT Chassis Health OID,272@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/272/
Old feature-request id 1046549 is mapped to new feature-request id ( 273),[openhpi:feature-requests]  #273 provide configuration for limitting size of event queues...,273@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/273/
Old feature-request id 1046556 is mapped to new feature-request id ( 274),[openhpi:feature-requests]  #274 Persist domain event logs to disk,274@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/274/
Old feature-request id 1046602 is mapped to new feature-request id ( 275),[openhpi:feature-requests]  #275 Write nice stylesheet for website,275@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/275/
Old feature-request id 1047838 is mapped to new feature-request id ( 276),[openhpi:feature-requests]  #276 Change snmp_derive_oid to take pointer to entity path,276@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/276/
Old feature-request id 1047984 is mapped to new feature-request id ( 277),[openhpi:feature-requests]  #277 Do discovery when resources added,277@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/277/
Old feature-request id 1047985 is mapped to new feature-request id ( 278),[openhpi:feature-requests]  #278 Support user defined resource severity,278@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/278/
Old feature-request id 1047990 is mapped to new feature-request id ( 279),[openhpi:feature-requests]  #279 Automate generation of event hash tables code and headers,279@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/279/
Old feature-request id 1047993 is mapped to new feature-request id ( 280),[openhpi:feature-requests]  #280 Remove MM temp sensor on chassis,280@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/280/
Old feature-request id 1048990 is mapped to new feature-request id ( 281),[openhpi:feature-requests]  #281 Unit tests for bc Event Log functions,281@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/281/
Old feature-request id 1049381 is mapped to new feature-request id ( 282),[openhpi:feature-requests]  #282 Unit tests for bc Idr functions,282@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/282/
Old feature-request id 1050882 is mapped to new feature-request id ( 283),[openhpi:feature-requests]  #283 Add unit tests for bc hotswap functions,283@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/283/
Old feature-request id 1051226 is mapped to new feature-request id ( 284),[openhpi:feature-requests]  #284 Add unit tests for bc time get,284@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/284/
Old feature-request id 1051714 is mapped to new feature-request id ( 285),[openhpi:feature-requests]  #285 Support Setting resource failed flag for unexpected failures,285@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/285/
Old feature-request id 1051721 is mapped to new feature-request id ( 286),[openhpi:feature-requests]  #286 rename snmp_derive_objid and make as a standard utility,286@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/286/
Old feature-request id 1051722 is mapped to new feature-request id ( 287),[openhpi:feature-requests]  #287 Support plugin annunicator function calls,287@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/287/
Old feature-request id 1052324 is mapped to new feature-request id ( 288),[openhpi:feature-requests]  #288 Add print support for event optional sensor data,288@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/288/
Old feature-request id 1052828 is mapped to new feature-request id ( 289),[openhpi:feature-requests]  #289 rename bc_sel_entry struct to remove bc_,289@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/289/
Old feature-request id 1053035 is mapped to new feature-request id ( 290),[openhpi:feature-requests]  #290 Create oh_compare_sensorreading function,290@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/290/
Old feature-request id 1053043 is mapped to new feature-request id ( 291),[openhpi:feature-requests]  #291 Turn off tracing by default in rt-env.sh,291@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/291/
Old feature-request id 1053357 is mapped to new feature-request id ( 292),[openhpi:feature-requests]  #292 Add unit tests for bc discover,292@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/292/
Old feature-request id 1053373 is mapped to new feature-request id ( 293),[openhpi:feature-requests]  #293 Port hotswap to B.1.1 functionality,293@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/293/
Old feature-request id 1053436 is mapped to new feature-request id ( 294),[openhpi:feature-requests]  #294 Eliminate getenv calls. Use global_param interface instead.,294@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/294/
Old feature-request id 1053470 is mapped to new feature-request id ( 295),[openhpi:feature-requests]  #295 Port power code to B.1.1,295@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/295/
Old feature-request id 1053471 is mapped to new feature-request id ( 296),[openhpi:feature-requests]  #296 Port reset code to B.1.1,296@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/296/
Old feature-request id 1053778 is mapped to new feature-request id ( 297),[openhpi:feature-requests]  #297 SaHpiSwapPolicyCancel returns SA_ERR_HPI_UNSUPPORTED_API,297@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/297/
Old feature-request id 1053998 is mapped to new feature-request id ( 298),[openhpi:feature-requests]  #298 Port Control code to B.1.1 functionality,298@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/298/
Old feature-request id 1056872 is mapped to new feature-request id ( 299),[openhpi:feature-requests]  #299 Create oh_valid_ctrl_state_mode() utility,299@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/299/
Old feature-request id 1056873 is mapped to new feature-request id ( 300),[openhpi:feature-requests]  #300 Create oh_valid_addevent() utility,300@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/300/
Old feature-request id 1056941 is mapped to new feature-request id ( 301),[openhpi:feature-requests]  #301 Support IPMI Blade sensors,301@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/301/
Old feature-request id 1056944 is mapped to new feature-request id ( 302),[openhpi:feature-requests]  #302 Support BCT Health Summary sensor,302@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/302/
Old feature-request id 1057773 is mapped to new feature-request id ( 303),[openhpi:feature-requests]  #303 add GUID code to snmp_bc plugin,303@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/303/
Old feature-request id 1058474 is mapped to new feature-request id ( 304),[openhpi:feature-requests]  #304 Add unit testing for control get and set.,304@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/304/
Old feature-request id 1062646 is mapped to new feature-request id ( 305),[openhpi:feature-requests]  #305 Implement Domain Alarm Table,305@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/305/
Old feature-request id 1067480 is mapped to new feature-request id ( 306),[openhpi:feature-requests]  #306 oh_encode_sensorreading - ignore anything before an '=' sign,306@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/306/
Old feature-request id 1069523 is mapped to new feature-request id ( 307),[openhpi:feature-requests]  #307 Concentrate OID derivation/existance evil into 1 place,307@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/307/
Old feature-request id 1071734 is mapped to new feature-request id ( 308),[openhpi:feature-requests]  #308 hpitree: Add sensor state display,308@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/308/
Old feature-request id 1071751 is mapped to new feature-request id ( 309),[openhpi:feature-requests]  #309 hpigetevents: enhance -d option,309@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/309/
Old feature-request id 1076166 is mapped to new feature-request id ( 310),[openhpi:feature-requests]  #310 Cleanup GCC Version 4 warning messages,310@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/310/
Old feature-request id 1077241 is mapped to new feature-request id ( 311),"[openhpi:feature-requests]  #311 Code cleanup: unify duplicated code, snmp_bc_sel.c",311@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/311/
Old feature-request id 1077632 is mapped to new feature-request id ( 312),[openhpi:feature-requests]  #312 Add error handler for bc el build,312@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/312/
Old feature-request id 1078453 is mapped to new feature-request id ( 313),[openhpi:feature-requests]  #313 Support auto-generated files for SMP systems,313@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/313/
Old feature-request id 1078719 is mapped to new feature-request id ( 314),[openhpi:feature-requests]  #314 HPI Shell shoud provide a progress bar,314@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/314/
Old feature-request id 1080026 is mapped to new feature-request id ( 315),[openhpi:feature-requests]  #315 scan DEL to the end,315@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/315/
Old feature-request id 1080939 is mapped to new feature-request id ( 316),[openhpi:feature-requests]  #316 Support cable interconnect sensor for BCT and BC,316@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/316/
Old feature-request id 1080942 is mapped to new feature-request id ( 317),[openhpi:feature-requests]  #317 Support BCT sensor for chassis filter,317@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/317/
Old feature-request id 1080944 is mapped to new feature-request id ( 318),[openhpi:feature-requests]  #318 Support power domain redundancy loss sensors,318@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/318/
Old feature-request id 1083096 is mapped to new feature-request id ( 319),[openhpi:feature-requests]  #319 Add stubs in for annunciators - still don't support any,319@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/319/
Old feature-request id 1083130 is mapped to new feature-request id ( 320),[openhpi:feature-requests]  #320 Support more RSA events,320@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/320/
Old feature-request id 1100592 is mapped to new feature-request id ( 321),[openhpi:feature-requests]  #321 Port IPMI plug-in to use OpenIPMI 1.4.x,321@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/321/
Old feature-request id 1100593 is mapped to new feature-request id ( 322),[openhpi:feature-requests]  #322 Hpi Shell should support openhpid2,322@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/322/
Old feature-request id 1104215 is mapped to new feature-request id ( 323),[openhpi:feature-requests]  #323 Expand rpt_utils unit tests to get 80% coverage,323@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/323/
Old feature-request id 1108194 is mapped to new feature-request id ( 324),[openhpi:feature-requests]  #324 Port ipmidirect plugin to Open HPI 2.0,324@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/324/
Old feature-request id 1113817 is mapped to new feature-request id ( 325),[openhpi:feature-requests]  #325 Model the reset return status for some Platforms,325@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/325/
Old feature-request id 1146065 is mapped to new feature-request id ( 326),[openhpi:feature-requests]  #326 Add support for SDR association records,326@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/326/
Old feature-request id 1146353 is mapped to new feature-request id ( 327),[openhpi:feature-requests]  #327 Disable sensor event control for ATCA hotswap & IPMB sensors,327@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/327/
Old feature-request id 1151011 is mapped to new feature-request id ( 328),[openhpi:feature-requests]  #328 Update head with all bug fixes from 2.0.x,328@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/328/
Old feature-request id 1154781 is mapped to new feature-request id ( 329),[openhpi:feature-requests]  #329 Add new application client to display system topology,329@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/329/
Old feature-request id 1159165 is mapped to new feature-request id ( 330),[openhpi:feature-requests]  #330 Makefile.in Not Found,330@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/330/
Old feature-request id 1161047 is mapped to new feature-request id ( 331),[openhpi:feature-requests]  #331 Display ResourceInfo and Severity for RDRs,331@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/331/
Old feature-request id 1164166 is mapped to new feature-request id ( 332),[openhpi:feature-requests]  #332 Add oh_valid_eventstate option to check for exclusive events,332@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/332/
Old feature-request id 1164703 is mapped to new feature-request id ( 333),[openhpi:feature-requests]  #333 Move Voltage sensors to MM and from the chassis resource,333@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/333/
Old feature-request id 1165486 is mapped to new feature-request id ( 334),[openhpi:feature-requests]  #334 Add 1.8VSB Sense sensor,334@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/334/
Old feature-request id 1165688 is mapped to new feature-request id ( 335),[openhpi:feature-requests]  #335 Support command history in HPI_SHELL,335@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/335/
Old feature-request id 1165715 is mapped to new feature-request id ( 336),[openhpi:feature-requests]  #336 Change SAHPI_ENT_INTERCONNECT to SAHPI_ENT_SWITCH,336@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/336/
Old feature-request id 1165716 is mapped to new feature-request id ( 337),[openhpi:feature-requests]  #337 remove DEASSERT capability of all resources,337@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/337/
Old feature-request id 1166147 is mapped to new feature-request id ( 338),[openhpi:feature-requests]  #338 Improve Session Management in the Client,338@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/338/
Old feature-request id 1167680 is mapped to new feature-request id ( 339),[openhpi:feature-requests]  #339 Add MM Temp sensor,339@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/339/
Old feature-request id 1167710 is mapped to new feature-request id ( 340),[openhpi:feature-requests]  #340 Add support for 12V_I Sensor,340@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/340/
Old feature-request id 1168666 is mapped to new feature-request id ( 341),[openhpi:feature-requests]  #341 Support Access to Telco Alarm Panel,341@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/341/
Old feature-request id 1169457 is mapped to new feature-request id ( 342),[openhpi:feature-requests]  #342 Support Web names as HPI blade tags,342@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/342/
Old feature-request id 1169462 is mapped to new feature-request id ( 343),[openhpi:feature-requests]  #343 Don\'t have threshold events unless actual threshold defined,343@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/343/
Old feature-request id 1172739 is mapped to new feature-request id ( 344),[openhpi:feature-requests]  #344 Validate redundancy sensors,344@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/344/
Old feature-request id 1172756 is mapped to new feature-request id ( 345),[openhpi:feature-requests]  #345 Transparently switch between standalone and daemon libs,345@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/345/
Old feature-request id 1172759 is mapped to new feature-request id ( 346),[openhpi:feature-requests]  #346 hpitree - sensors can not support readable thresholds,346@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/346/
Old feature-request id 1174267 is mapped to new feature-request id ( 347),[openhpi:feature-requests]  #347 Add Socket Timeout Command Line Option,347@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/347/
Old feature-request id 1174275 is mapped to new feature-request id ( 348),[openhpi:feature-requests]  #348 Add Command Line Option to Set max Threads,348@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/348/
Old feature-request id 1177151 is mapped to new feature-request id ( 349),[openhpi:feature-requests]  #349 Switch from IANA number 2 (IBM) to 20944 (Modular Blade Serv,349@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/349/
Old feature-request id 1178634 is mapped to new feature-request id ( 350),[openhpi:feature-requests]  #350 Add hex to RDR Numbers,350@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/350/
Old feature-request id 1178636 is mapped to new feature-request id ( 351),[openhpi:feature-requests]  #351 Add EP paths and Name to sensor printout - hpitree,351@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/351/
Old feature-request id 1183824 is mapped to new feature-request id ( 352),[openhpi:feature-requests]  #352 Add PHYSICAL_SLOT/SYSTEM_BOARD to Blade Entity Paths,352@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/352/
Old feature-request id 1188085 is mapped to new feature-request id ( 353),[openhpi:feature-requests]  #353 Add Entity Paths to sensors,353@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/353/
Old feature-request id 1188108 is mapped to new feature-request id ( 354),[openhpi:feature-requests]  #354 Change EP ADD_IN_CARD to SYS_EXPANSION_CARD,354@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/354/
Old feature-request id 1188115 is mapped to new feature-request id ( 355),[openhpi:feature-requests]  #355 Add FRONT_PANEL to Media Tray's EP,355@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/355/
Old feature-request id 1188126 is mapped to new feature-request id ( 356),[openhpi:feature-requests]  #356 Add Entity Paths to sensors,356@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/356/
Old feature-request id 1201972 is mapped to new feature-request id ( 357),[openhpi:feature-requests]  #357 Expose all OEM FRU multirecords,357@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/357/
Old feature-request id 1201975 is mapped to new feature-request id ( 358),[openhpi:feature-requests]  #358 Remove unnecessary text in log file,358@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/358/
Old feature-request id 1205306 is mapped to new feature-request id ( 359),[openhpi:feature-requests]  #359 Port 2.0.x branch IPMI plugin to OpenIPMI 1.4.x,359@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/359/
Old feature-request id 1205657 is mapped to new feature-request id ( 360),[openhpi:feature-requests]  #360 Backport CVS head bug fixes to 2.0.x branch,360@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/360/
Old feature-request id 1208131 is mapped to new feature-request id ( 361),[openhpi:feature-requests]  #361 Create the Simulator Plugin,361@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/361/
Old feature-request id 1221431 is mapped to new feature-request id ( 362),[openhpi:feature-requests]  #362 Add const to oh_el_append and oh_el_prepend,362@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/362/
Old feature-request id 1221804 is mapped to new feature-request id ( 363),[openhpi:feature-requests]  #363 Backport CVS head bug fixes to 2.0.x branch,363@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/363/
Old feature-request id 1224376 is mapped to new feature-request id ( 364),[openhpi:feature-requests]  #364 New client to retrieve and display Domain Event Log,364@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/364/
Old feature-request id 1237866 is mapped to new feature-request id ( 365),[openhpi:feature-requests]  #365 openhpi 2.1.1 'make rpm' leaves 9 files unaccounted for,365@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/365/
Old feature-request id 1250200 is mapped to new feature-request id ( 366),[openhpi:feature-requests]  #366 gcc-4.0.1 warning msg for service.c,366@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/366/
Old feature-request id 1250205 is mapped to new feature-request id ( 367),[openhpi:feature-requests]  #367 gcc-4.0.1 warning msg for sysfs2hpi.c,367@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/367/
Old feature-request id 1250206 is mapped to new feature-request id ( 368),[openhpi:feature-requests]  #368 gcc-4.0.1 warning msg for ctrl_inv.c,368@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/368/
Old feature-request id 1250210 is mapped to new feature-request id ( 369),[openhpi:feature-requests]  #369 gcc-4.0.1 warning msg for openhpiclient.cpp,369@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/369/
Old feature-request id 1250212 is mapped to new feature-request id ( 370),[openhpi:feature-requests]  #370 gcc-4.0.1 warning msg for hpitop.c,370@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/370/
Old feature-request id 1250591 is mapped to new feature-request id ( 371),[openhpi:feature-requests]  #371 Enable a debuggable binary at build time,371@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/371/
Old feature-request id 1251239 is mapped to new feature-request id ( 372),[openhpi:feature-requests]  #372 gcc-4.0.1 warning msg for show.c,372@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/372/
Old feature-request id 1251246 is mapped to new feature-request id ( 373),[openhpi:feature-requests]  #373 gcc-4.0.1 warning msg for oh_error.h,373@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/373/
Old feature-request id 1251254 is mapped to new feature-request id ( 374),[openhpi:feature-requests]  #374 gcc-4.0.1 warning msg for dummy.c,374@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/374/
Old feature-request id 1251261 is mapped to new feature-request id ( 375),[openhpi:feature-requests]  #375 gcc-4.0.1 warning msg for sim_file.c,375@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/375/
Old feature-request id 1251264 is mapped to new feature-request id ( 376),[openhpi:feature-requests]  #376 gcc-4.0.1 warning msg for hpiinv.c,376@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/376/
Old feature-request id 1251892 is mapped to new feature-request id ( 377),[openhpi:feature-requests]  #377 gcc-4.0.1 warning message in ipmi_thres_test.c,377@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/377/
Old feature-request id 1251895 is mapped to new feature-request id ( 378),[openhpi:feature-requests]  #378 gcc-4.0.1 warning message in ipmi.c,378@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/378/
Old feature-request id 1251897 is mapped to new feature-request id ( 379),[openhpi:feature-requests]  #379 gcc-4.0.1 warning message in ipmi_entity_event.c,379@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/379/
Old feature-request id 1251899 is mapped to new feature-request id ( 380),[openhpi:feature-requests]  #380 gcc-4.0.1 warning message in ipmi_sensor_event.c,380@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/380/
Old feature-request id 1251902 is mapped to new feature-request id ( 381),[openhpi:feature-requests]  #381 gcc-4.0.1 warning message in ipmi_inventory.c,381@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/381/
Old feature-request id 1251905 is mapped to new feature-request id ( 382),[openhpi:feature-requests]  #382 gcc-4.0.1 warning message in ipmi_drv.c,382@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/382/
Old feature-request id 1252050 is mapped to new feature-request id ( 383),[openhpi:feature-requests]  #383 gcc-4.0.1 warning message in commands.c,383@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/383/
Old feature-request id 1252120 is mapped to new feature-request id ( 384),[openhpi:feature-requests]  #384 dbg/trace messages should be a compile time option,384@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/384/
Old feature-request id 1252125 is mapped to new feature-request id ( 385),[openhpi:feature-requests]  #385 Need an auto-discovery thread implementation,385@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/385/
Old feature-request id 1263998 is mapped to new feature-request id ( 386),[openhpi:feature-requests]  #386 sim_sanityXXX uses the poison sprintf() util,386@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/386/
Old feature-request id 1280650 is mapped to new feature-request id ( 387),[openhpi:feature-requests]  #387 Add multiple domain support,387@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/387/
Old feature-request id 1283995 is mapped to new feature-request id ( 388),[openhpi:feature-requests]  #388 Override resourceId for snmp_bc hotswap events,388@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/388/
Old feature-request id 1284526 is mapped to new feature-request id ( 389),[openhpi:feature-requests]  #389 Create granular locking mechanism for handlers and plugins,389@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/389/
Old feature-request id 1284527 is mapped to new feature-request id ( 390),[openhpi:feature-requests]  #390 Call oh_finalize() on application exit,390@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/390/
Old feature-request id 1285090 is mapped to new feature-request id ( 391),[openhpi:feature-requests]  #391 Cleanup plugin: change assert to better error handling code,391@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/391/
Old feature-request id 1286125 is mapped to new feature-request id ( 392),[openhpi:feature-requests]  #392 Optimize getnext lookups,392@feature-requests.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/feature-requests/392/
