Old bug id 1213367 is mapped to new bug id (883),[openhpi:bugs]  #883 Add more check for Field param when invoke saHpiIdrFieldAdd.,883@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/883/
Old bug id 1216200 is mapped to new bug id (884),[openhpi:bugs]  #884 saHpiEventAdd succeed when data_len>MAX,884@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/884/
Old bug id 1216225 is mapped to new bug id (885),"[openhpi:bugs]  #885 No event queue overflow mechanism, always return 0",885@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/885/
Old bug id 1218417 is mapped to new bug id (886),"[openhpi:bugs]  #886 Build fails openhpi/hpi_ui_lib/service.c, gcc-4.0.0",886@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/886/
Old bug id 1221194 is mapped to new bug id (887),[openhpi:bugs]  #887 Plugin crashes when device SDR repository is empty,887@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/887/
Old bug id 1221196 is mapped to new bug id (888),[openhpi:bugs]  #888 Plugin crashes when there is no MC Device Locator record,888@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/888/
Old bug id 1221203 is mapped to new bug id (889),[openhpi:bugs]  #889 ATCA board can not be inserted when plugged into a shelf,889@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/889/
Old bug id 1221993 is mapped to new bug id (890),[openhpi:bugs]  #890 Can not read some of the sensors due to bad ep,890@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/890/
Old bug id 1224863 is mapped to new bug id (891),[openhpi:bugs]  #891 Invalid log-timestamp in Domain Event Log,891@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/891/
Old bug id 1225919 is mapped to new bug id (892),[openhpi:bugs]  #892 AnnouncementTable untested.,892@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/892/
Old bug id 1226591 is mapped to new bug id (893),[openhpi:bugs]  #893 saHpiEventAdd(),893@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/893/
Old bug id 1229035 is mapped to new bug id (894),[openhpi:bugs]  #894 make distcheck fails in hpi_shell,894@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/894/
Old bug id 1229293 is mapped to new bug id (895),[openhpi:bugs]  #895 No alias for oh_reset_watchdog,895@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/895/
Old bug id 1229747 is mapped to new bug id (896),[openhpi:bugs]  #896 Can't open new RMCP session when retrying connection,896@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/896/
Old bug id 1229816 is mapped to new bug id (897),[openhpi:bugs]  #897 openhpi-switcher does not run on make install,897@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/897/
Old bug id 1229934 is mapped to new bug id (898),[openhpi:bugs]  #898 ./configure is not checking for correct OIPMI level,898@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/898/
Old bug id 1229992 is mapped to new bug id (899),[openhpi:bugs]  #899 make distcheck fails on ipmi with FC3,899@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/899/
Old bug id 1230482 is mapped to new bug id (900),[openhpi:bugs]  #900 Arrival Of UserEvent Untested,900@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/900/
Old bug id 1230835 is mapped to new bug id (901),[openhpi:bugs]  #901 Wrong assertion value in threshold based sensors events,901@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/901/
Old bug id 1230958 is mapped to new bug id (902),[openhpi:bugs]  #902 Cannot build hpi_shell with --enable-shell_client option,902@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/902/
Old bug id 1231481 is mapped to new bug id (903),[openhpi:bugs]  #903 distcheck failed on install target running openhpi-switcher,903@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/903/
Old bug id 1232020 is mapped to new bug id (904),[openhpi:bugs]  #904 openhpi-switcher --set=standard return error,904@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/904/
Old bug id 1232784 is mapped to new bug id (905),[openhpi:bugs]  #905 NULL terminates ASCII string,905@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/905/
Old bug id 1233690 is mapped to new bug id (906),[openhpi:bugs]  #906 Explicitly initialize UserEventMaxSize for dummy el info,906@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/906/
Old bug id 1234562 is mapped to new bug id (907),[openhpi:bugs]  #907 The state should be ignored if contro MODE=AUTO,907@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/907/
Old bug id 1234568 is mapped to new bug id (908),[openhpi:bugs]  #908 saHpiEventLogEntryAdd return OK even though datalen>MAX,908@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/908/
Old bug id 1234580 is mapped to new bug id (909),[openhpi:bugs]  #909 saHpiEventLogTimeSet can set SAHPI_TIME_UNSPECIFIED on resou,909@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/909/
Old bug id 1234600 is mapped to new bug id (910),[openhpi:bugs]  #910 eventlog get time not match with set time.,910@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/910/
Old bug id 1236300 is mapped to new bug id (911),[openhpi:bugs]  #911 GetSensorData Not fetching proper data,911@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/911/
Old bug id 1245495 is mapped to new bug id (912),[openhpi:bugs]  #912 Add snmpset support to HotSwapTable.,912@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/912/
Old bug id 1250543 is mapped to new bug id (913),[openhpi:bugs]  #913 Test: AlarmDelete_T2 Not user alarm,913@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/913/
Old bug id 1250547 is mapped to new bug id (914),[openhpi:bugs]  #914 EventLogStateSet returns UNSUPPORTED_API,914@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/914/
Old bug id 1250553 is mapped to new bug id (915),[openhpi:bugs]  #915 TEST: IdrFieldAdd_T5 uses bad AreaId param.,915@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/915/
Old bug id 1250559 is mapped to new bug id (916),[openhpi:bugs]  #916 TEST: SensorEnableGet_T2 has flow error,916@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/916/
Old bug id 1252788 is mapped to new bug id (917),[openhpi:bugs]  #917 saHpiEventGet() does not provide rpt and rdr data ever,917@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/917/
Old bug id 1252824 is mapped to new bug id (918),[openhpi:bugs]  #918 INVALID REQUEST not allowed return for EventLogStateSet,918@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/918/
Old bug id 1252826 is mapped to new bug id (919),[openhpi:bugs]  #919 INVALID REQUEST not allowed return for EventLogStateSet I.D.,919@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/919/
Old bug id 1252828 is mapped to new bug id (920),[openhpi:bugs]  #920 INVALID REQUEST not allowed return for EventLogStateSet O.I.,920@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/920/
Old bug id 1254427 is mapped to new bug id (921),[openhpi:bugs]  #921 HotSwapIndicator: snmpset not tested.,921@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/921/
Old bug id 1254767 is mapped to new bug id (922),[openhpi:bugs]  #922 ATCA sensor type mapping issue,922@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/922/
Old bug id 1254956 is mapped to new bug id (923),[openhpi:bugs]  #923 HotSwap State Set untested,923@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/923/
Old bug id 1255419 is mapped to new bug id (924),[openhpi:bugs]  #924 saHpiSensorReadingGet return 1 even though sensor not suppor,924@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/924/
Old bug id 1255648 is mapped to new bug id (925),[openhpi:bugs]  #925 Pass a negative value for TIMEOUT cause long waiting,925@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/925/
Old bug id 1255687 is mapped to new bug id (926),[openhpi:bugs]  #926 Non-elegant SBC extraction can't handle correctly,926@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/926/
Old bug id 1255697 is mapped to new bug id (927),[openhpi:bugs]  #927 ATCA SBC can't be recognized as hotswap fru,927@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/927/
Old bug id 1255964 is mapped to new bug id (928),[openhpi:bugs]  #928 hot_swap_action_request_set untested,928@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/928/
Old bug id 1256977 is mapped to new bug id (929),[openhpi:bugs]  #929 Wrong Type Marshaled for all HPI IdrField APIs,929@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/929/
Old bug id 1257028 is mapped to new bug id (930),[openhpi:bugs]  #930 set_table_annun_mode untested,930@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/930/
Old bug id 1257622 is mapped to new bug id (931),[openhpi:bugs]  #931 Create utility function that copies timstamp into new struct,931@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/931/
Old bug id 1257627 is mapped to new bug id (932),[openhpi:bugs]  #932 Make calls to snmp api thread safe,932@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/932/
Old bug id 1258037 is mapped to new bug id (933),[openhpi:bugs]  #933 Check the setting of all TruthValues,933@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/933/
Old bug id 1258075 is mapped to new bug id (934),[openhpi:bugs]  #934 test build break in power management,934@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/934/
Old bug id 1259567 is mapped to new bug id (935),[openhpi:bugs]  #935 Extral space for each example handler in openhpi.conf,935@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/935/
Old bug id 1259594 is mapped to new bug id (936),[openhpi:bugs]  #936 Path of openhpi.conf in README is not right,936@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/936/
Old bug id 1259944 is mapped to new bug id (937),[openhpi:bugs]  #937 snmpset for auto_insert_timeout untested,937@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/937/
Old bug id 1260252 is mapped to new bug id (938),[openhpi:bugs]  #938 set_table_resource_tag untested.,938@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/938/
Old bug id 1260266 is mapped to new bug id (939),[openhpi:bugs]  #939 During Delete Area Fields NOT being deleted,939@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/939/
Old bug id 1260481 is mapped to new bug id (940),[openhpi:bugs]  #940 ./configure --enable-ipmi can't work if oipmi isn't rpm ball,940@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/940/
Old bug id 1261114 is mapped to new bug id (941),[openhpi:bugs]  #941 Change netsnmp_set_mode_request_error.,941@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/941/
Old bug id 1261198 is mapped to new bug id (942),[openhpi:bugs]  #942 AnnunciatorAck_T6 test fails NA,942@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/942/
Old bug id 1261202 is mapped to new bug id (943),[openhpi:bugs]  #943 TEST AnnuncAdd_T2 Break out of two failure cases,943@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/943/
Old bug id 1261209 is mapped to new bug id (944),[openhpi:bugs]  #944 Annunciator Tests NA on Capability tests,944@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/944/
Old bug id 1261354 is mapped to new bug id (945),[openhpi:bugs]  #945 Test: AnnuncGet_T7 test flow prevents pass,945@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/945/
Old bug id 1261364 is mapped to new bug id (946),[openhpi:bugs]  #946 Test: AnnuncModeSet_T2 not passing in Bad SessionID,946@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/946/
Old bug id 1261365 is mapped to new bug id (947),[openhpi:bugs]  #947 Test: AnnuncModeSet_T4 Mode is uninitl.,947@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/947/
Old bug id 1261369 is mapped to new bug id (948),[openhpi:bugs]  #948 Test: AnnuncModeSet_T7 wrong test case- repeat,948@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/948/
Old bug id 1261371 is mapped to new bug id (949),[openhpi:bugs]  #949 Test: Error comments unclear Annunc Test,949@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/949/
Old bug id 1262142 is mapped to new bug id (950),[openhpi:bugs]  #950 hpitree segment fault using openipmi plugin on ATCA,950@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/950/
Old bug id 1262348 is mapped to new bug id (951),[openhpi:bugs]  #951 AnnunciatorGetNext returns wrong error code,951@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/951/
Old bug id 1262354 is mapped to new bug id (952),[openhpi:bugs]  #952 AnnunciatorAdd_T7 does not error passed an invalid severity,952@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/952/
Old bug id 1262358 is mapped to new bug id (953),[openhpi:bugs]  #953 Annunciator Functions succeed with a bad Annunciator Number,953@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/953/
Old bug id 1262509 is mapped to new bug id (954),[openhpi:bugs]  #954 announcement_ack() untested,954@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/954/
Old bug id 1262510 is mapped to new bug id (955),[openhpi:bugs]  #955 announcement_delete() untested,955@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/955/
Old bug id 1263444 is mapped to new bug id (956),[openhpi:bugs]  #956 announcement_add() untested,956@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/956/
Old bug id 1264264 is mapped to new bug id (957),[openhpi:bugs]  #957 NO way to add Resource Specific UserEvent to EventLog,957@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/957/
Old bug id 1264279 is mapped to new bug id (958),[openhpi:bugs]  #958 need to change saHpiDomainAlarmSevertiy MAX-ACCESS type,958@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/958/
Old bug id 1266567 is mapped to new bug id (959),[openhpi:bugs]  #959 saHpiEventLogTable Updates.,959@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/959/
Old bug id 1266697 is mapped to new bug id (960),[openhpi:bugs]  #960 SetEventmask fail on some Threshold-based Sensors upon ATCA,960@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/960/
Old bug id 1267222 is mapped to new bug id (961),[openhpi:bugs]  #961 resource_event_log_clear() unimplemented,961@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/961/
Old bug id 1267238 is mapped to new bug id (962),[openhpi:bugs]  #962 domain_event_log_clear() not implemented,962@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/962/
Old bug id 1267239 is mapped to new bug id (963),[openhpi:bugs]  #963 sensor_event_log_clear() unimplemented,963@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/963/
Old bug id 1267244 is mapped to new bug id (964),[openhpi:bugs]  #964 sen_en_chnge_event_log_clear() unimplemented,964@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/964/
Old bug id 1267254 is mapped to new bug id (965),[openhpi:bugs]  #965 hotswap_event_log_clear() unimplemented,965@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/965/
Old bug id 1267261 is mapped to new bug id (966),[openhpi:bugs]  #966 watchdog_event_log_clear() unimplemented,966@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/966/
Old bug id 1267267 is mapped to new bug id (967),[openhpi:bugs]  #967 software_event_log_clear() unimplemented,967@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/967/
Old bug id 1267270 is mapped to new bug id (968),[openhpi:bugs]  #968 oem_event_log_clear() unimplemented,968@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/968/
Old bug id 1267272 is mapped to new bug id (969),[openhpi:bugs]  #969 user_event_log_clear() unimplemented,969@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/969/
Old bug id 1267388 is mapped to new bug id (970),[openhpi:bugs]  #970 Session queue is full,970@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/970/
Old bug id 1267444 is mapped to new bug id (971),[openhpi:bugs]  #971 event_log_add() un-Tested,971@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/971/
Old bug id 1267451 is mapped to new bug id (972),[openhpi:bugs]  #972 domain_alarm_delete untested,972@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/972/
Old bug id 1267453 is mapped to new bug id (973),[openhpi:bugs]  #973 domain_alarm_add untested,973@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/973/
Old bug id 1267454 is mapped to new bug id (974),[openhpi:bugs]  #974 domain_alarm_ack untested,974@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/974/
Old bug id 1268846 is mapped to new bug id (975),[openhpi:bugs]  #975 hot_swap_state_set untested,975@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/975/
Old bug id 1268848 is mapped to new bug id (976),[openhpi:bugs]  #976 hot_swap_indicator_set untested,976@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/976/
Old bug id 1268852 is mapped to new bug id (977),[openhpi:bugs]  #977 hot_swap_policy_set untested,977@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/977/
Old bug id 1268920 is mapped to new bug id (978),[openhpi:bugs]  #978 Async Reource Event Handling,978@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/978/
Old bug id 1268923 is mapped to new bug id (979),[openhpi:bugs]  #979 Async Domain Event Handling,979@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/979/
Old bug id 1268927 is mapped to new bug id (980),[openhpi:bugs]  #980 Async Sensor Event Handling,980@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/980/
Old bug id 1268933 is mapped to new bug id (981),[openhpi:bugs]  #981 Async Sensor Enable Change Event Handling,981@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/981/
Old bug id 1268937 is mapped to new bug id (982),[openhpi:bugs]  #982 Async HotSwap Event Handling,982@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/982/
Old bug id 1268938 is mapped to new bug id (983),[openhpi:bugs]  #983 Async Watchdog Event Handling,983@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/983/
Old bug id 1268942 is mapped to new bug id (984),[openhpi:bugs]  #984 Async Software Event Handling Testing,984@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/984/
Old bug id 1268949 is mapped to new bug id (985),[openhpi:bugs]  #985 Async OEM Event Handling Testing,985@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/985/
Old bug id 1268950 is mapped to new bug id (986),[openhpi:bugs]  #986 Async User Event Handling Testing,986@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/986/
Old bug id 1270230 is mapped to new bug id (987),[openhpi:bugs]  #987 -12V of ATCA SBC thresholds are not settable,987@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/987/
Old bug id 1275927 is mapped to new bug id (988),[openhpi:bugs]  #988 Domain test are failing NA,988@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/988/
Old bug id 1277400 is mapped to new bug id (989),[openhpi:bugs]  #989 saHpiControlSet - seg.fault with auto mode,989@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/989/
Old bug id 1277580 is mapped to new bug id (990),[openhpi:bugs]  #990 Async RDR Event Handling for RDR ADD's,990@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/990/
Old bug id 1280361 is mapped to new bug id (991),[openhpi:bugs]  #991 Plugin does not work when built in SLES9,991@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/991/
Old bug id 1283087 is mapped to new bug id (992),[openhpi:bugs]  #992 Need RDR's representing all types available,992@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/992/
Old bug id 1283092 is mapped to new bug id (993),[openhpi:bugs]  #993 Need all Representative Event Types.,993@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/993/
Old bug id 1285656 is mapped to new bug id (994),[openhpi:bugs]  #994 Destruction process of domains needs cleaning,994@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/994/
Old bug id 1286318 is mapped to new bug id (995),[openhpi:bugs]  #995 Plugins cannot request new domains in open.,995@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/995/
Old bug id 1286320 is mapped to new bug id (996),[openhpi:bugs]  #996 saHpiDrtEntryGet shoud return NOT_PRESENT if its not found,996@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/996/
Old bug id 1290393 is mapped to new bug id (997),[openhpi:bugs]  #997 IdrAreaHeaderGet and IdrInfoGet returns INTERNAL_ERROR,997@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/997/
Old bug id 1290451 is mapped to new bug id (998),[openhpi:bugs]  #998 Bad error handling in IdrField tests,998@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/998/
Old bug id 1291221 is mapped to new bug id (999),"[openhpi:bugs]  #999 saHpiAreaTable.c, context element assignments swapped",999@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/999/
Old bug id 1291330 is mapped to new bug id (1000),[openhpi:bugs]  #1000 Rdr and all underlying tables need Clear Funciton,1000@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1000/
Old bug id 1292278 is mapped to new bug id (1001),[openhpi:bugs]  #1001 Rdr and underlying Table's clear f()'s lacks Testing.,1001@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1001/
Old bug id 1292284 is mapped to new bug id (1002),[openhpi:bugs]  #1002 Async Reource Event Handling Formal Testing,1002@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1002/
Old bug id 1293173 is mapped to new bug id (1003),[openhpi:bugs]  #1003 Async Domain Event Handling Testing Required,1003@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1003/
Old bug id 1293272 is mapped to new bug id (1004),[openhpi:bugs]  #1004 Async Sensor Event Handling Testing,1004@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1004/
Old bug id 1295527 is mapped to new bug id (1005),[openhpi:bugs]  #1005 saHpiEventGet never return TIMEOUT,1005@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1005/
Old bug id 1295597 is mapped to new bug id (1006),[openhpi:bugs]  #1006 saHpiEventAdd return OK when pass a invalid severity event,1006@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1006/
Old bug id 1295647 is mapped to new bug id (1007),[openhpi:bugs]  #1007 snmp_bc_control: Invalid parm for oh_get_rdr_data(),1007@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1007/
Old bug id 1295699 is mapped to new bug id (1008),[openhpi:bugs]  #1008 Global parameters unread if unquoted,1008@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1008/
Old bug id 1295742 is mapped to new bug id (1009),[openhpi:bugs]  #1009 Async Sensor Enable Change Event Handling Testing,1009@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1009/
Old bug id 1295905 is mapped to new bug id (1010),[openhpi:bugs]  #1010 thread_000.cpp does not compile,1010@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1010/
Old bug id 1295929 is mapped to new bug id (1011),[openhpi:bugs]  #1011 saHpiEventGet should cause overflow flag reset,1011@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1011/
Old bug id 1296409 is mapped to new bug id (1012),[openhpi:bugs]  #1012 IPMB Link Stat1 and FRU Hotswap sensor can't be access,1012@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1012/
Old bug id 1296416 is mapped to new bug id (1013),[openhpi:bugs]  #1013 SBC->SMI Timeout0 's sensor type is not right,1013@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1013/
Old bug id 1296542 is mapped to new bug id (1014),[openhpi:bugs]  #1014 Async Watchdog Event Handling Testing,1014@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1014/
Old bug id 1297190 is mapped to new bug id (1015),[openhpi:bugs]  #1015 Can't clear eventlog in ATCA,1015@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1015/
Old bug id 1297212 is mapped to new bug id (1016),[openhpi:bugs]  #1016 auto-discover can't work in 2.2,1016@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1016/
Old bug id 1297289 is mapped to new bug id (1017),[openhpi:bugs]  #1017 saHpiEventLogTimeSet doesn\\\'t work,1017@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1017/
Old bug id 1297318 is mapped to new bug id (1018),[openhpi:bugs]  #1018 Multiple handlers won't show,1018@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1018/
Old bug id 1297369 is mapped to new bug id (1019),[openhpi:bugs]  #1019 ShMC->CDM 11 sensor can't be access,1019@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1019/
Old bug id 1297515 is mapped to new bug id (1020),[openhpi:bugs]  #1020 lsres is very slow to list resources in 2.2,1020@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1020/
Old bug id 1298380 is mapped to new bug id (1021),[openhpi:bugs]  #1021 ControlGet fails on subsequent controls,1021@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1021/
Old bug id 1298403 is mapped to new bug id (1022),[openhpi:bugs]  #1022 Size of DEL should not be unlimited by default,1022@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1022/
Old bug id 1298407 is mapped to new bug id (1023),[openhpi:bugs]  #1023 User Events should get into DEL regardless of severity,1023@bugs.openhpi.p.re.sf.net,https://sourceforge.net/p/openhpi/bugs/1023/
